NaN,NaN,62.9,49,71.099,92,47,NaN
52.135,51,62.9,49,70.292,91,49,4.1205
52,52,62.9,49,71.099,92,49,4.1577
53,53,62.9,49,53.624,70.359,50,4.195
53,53,59,50,53.094,69.702,49,4.195
53,53,59,50,53.094,69.702,49,4.195
54,54,59,50,53.624,70.359,50,4.2322
54,54,59,50,53.624,70.359,50,4.2322
55,55,59,50,53.624,70.359,50,4.2695
55,55,59,50,53.094,69.702,49,4.2695
56,56,59,50,53.094,69.702,49,4.3067
56,56,59,50,53.094,69.702,49,4.3067
57,57,59,50,53.094,69.702,49,4.344
56,56,59,50,53.094,69.702,49,4.3067
56,56,59,50,53.094,69.702,49,4.3067
56,56,59,50,53.094,69.702,49,4.3067
56,56,59,50,53.094,69.702,49,4.3067
56,56,59,50,53.624,70.359,50,4.3067
54,54,68.451,54,60,70.359,50,4.2322
NaN,NaN,62.9,49,71.099,92,NaN,NaN
NaN,NaN,62.9,49,71.099,92,NaN,NaN
NaN,NaN,62.9,49,71.099,92,45,NaN
NaN,NaN,62.9,49,70.292,91,45,NaN
NaN,NaN,62.9,49,70.292,91,45,NaN
52.135,51,62.9,49,52.033,68.388,47,4.1205
52.135,51,61.789,48,51.502,67.731,46,4.1205
NaN,NaN,64.01,50,51.502,67.731,46,NaN
52.135,51,64.01,50,51.502,67.731,46,4.1205
52.135,51,64.01,50,51.502,67.731,46,4.1205
52.135,51,64.01,50,52.563,69.045,48,4.1205
NaN,NaN,64.01,50,69.484,90,47,NaN
52.135,51,64.01,50,70.292,91,48,5
52.135,51,64.01,50,52.563,69.045,48,4.1205
52.135,51,64.01,50,68.677,89,48,5
52.135,51,64.01,50,52.563,69.045,48,5
53,53,64.01,50,69.484,90,50,5
53,53,65.12,51,53.624,70.359,50,4.195
54,54,65.12,51,53.094,69.702,49,4.2322
52,52,65.12,51,68.677,89,49,4.1577
55,55,65.12,51,52.563,69.045,48,4.2695
55,55,65.12,51,52.563,69.045,48,4.2695
55,55,65.12,51,52.033,68.388,47,4.2695
55,55,65.12,51,52.563,69.045,48,4.2695
55,55,65.12,51,52.563,69.045,48,5
54,54,65.12,51,53.624,70.359,50,2
52,52,65.12,51,73.522,95,50,5
52,52,65.12,51,71.099,92,50,4.1577
52,52,65.12,51,69.484,90,49,4.1577
53,53,65.12,51,68.677,89,50,4.195
53,53,65.12,51,69.484,90,50,4.195
53,53,65.12,51,69.484,90,50,4.195
53,53,65.12,51,69.484,90,50,4.195
53,53,65.12,51,70.292,91,50,4.195
53,53,65.12,51,68.677,89,49,4.195
52.135,51,59.569,46,71.099,92,48,4.1205
NaN,NaN,59.569,46,71.099,92,48,NaN
NaN,NaN,59.569,46,72.714,94,48,NaN
NaN,NaN,59.569,46,72.714,94,48,NaN
NaN,NaN,59.569,46,73.522,95,48,NaN
NaN,NaN,59.569,46,72.714,94,47,NaN
NaN,NaN,59.569,46,72.714,94,47,NaN
NaN,NaN,59.569,46,72.714,94,47,NaN
NaN,NaN,59.569,46,73.522,95,47,NaN
NaN,NaN,59.569,46,73.522,95,48,NaN
52,52,59.569,46,72.714,94,50,4.1577
52,52,59.569,46,70.292,91,50,4.1577
53,53,59.569,46,53.094,69.702,49,4.195
52,52,59.569,46,71.907,93,50,4.1577
53,53,59.569,46,53.624,70.359,50,4.195
54,54,59.569,46,53.094,69.702,49,4.2322
53,53,59.569,46,53.094,69.702,49,4.195
53,53,59.569,46,52.563,69.045,48,4.195
54,54,59.569,46,53.094,69.702,49,4.2322
56,56,59.569,46,52.563,69.045,48,4.3067
55,55,59.569,46,53.094,69.702,49,4.2695
55,55,59.569,46,52.563,69.045,48,4.2695
53,53,59.569,46,53.624,70.359,50,4.195
52,52,59.569,46,69.484,90,49,4.1577
52,52,59.569,46,68.677,89,49,4.1577
53,53,59.569,46,52.563,69.045,48,4.195
53,53,59.569,46,52.563,69.045,48,4.195
52,52,59.569,46,52.563,69.045,48,4.1577
52.135,51,59.569,46,52.033,68.388,47,4.1205
52.135,51,59.569,46,52.033,68.388,47,4.1205
52.135,51,59.569,46,52.033,68.388,47,4.1205
NaN,NaN,59.569,46,50.972,67.074,45,NaN
NaN,NaN,59.569,46,50.972,67.074,45,NaN
NaN,NaN,60.679,47,68.677,89,45,NaN
NaN,NaN,60.679,47,71.099,92,NaN,NaN
NaN,NaN,60.679,47,72.714,94,45,NaN
NaN,NaN,60.679,47,71.099,92,45,NaN
NaN,NaN,60.679,47,71.907,93,45,NaN
NaN,NaN,60.679,47,72.714,94,46,NaN
NaN,NaN,60.679,47,72.714,94,46,NaN
NaN,NaN,60.679,47,71.099,92,45,NaN
NaN,NaN,60.679,47,71.099,92,45,NaN
NaN,NaN,60.679,47,68.677,89,46,NaN
52.135,51,60.679,47,69.484,90,48,4.1205
NaN,NaN,60.679,47,69.484,90,47,NaN
NaN,NaN,60.679,47,52.033,68.388,47,NaN
52.135,51,60.679,47,70.292,91,48,4.1205
NaN,NaN,60.679,47,70.292,91,48,NaN
52.135,51,60.679,47,68.677,89,48,4.1205
52,52,60.679,47,52.563,69.045,48,4.1577
53,53,60.679,47,52.563,69.045,48,4.195
53,53,60.679,47,53.094,69.702,49,4.195
54,54,60.679,47,53.094,69.702,49,4.2322
55,55,60.679,47,53.094,69.702,49,4.2695
53,53,60.679,47,53.094,69.702,49,4.195
53,53,60.679,47,53.094,69.702,49,4.195
54,54,60.679,47,53.094,69.702,49,4.2322
54,54,60.679,47,53.624,70.359,50,4.2322
54,54,60.679,47,53.624,70.359,50,4.2322
54,54,60.679,47,52.563,69.045,48,4.2322
53,53,60.679,47,52.033,68.388,47,4.195
53,53,60.679,47,52.033,68.388,47,4.195
52.135,51,60.679,47,52.033,68.388,47,4.1205
52,52,61.789,48,52.033,68.388,47,4.1577
53,53,61.789,48,52.033,68.388,47,4.195
52,52,61.789,48,52.033,68.388,47,4.1577
53,53,62.9,49,53.094,69.702,49,4.195
52,52,62.9,49,53.094,69.702,49,4.1577
52,52,62.9,49,52.563,69.045,48,4.1577
52.135,51,62.9,49,52.563,69.045,48,4.1205
NaN,NaN,62.9,49,68.677,89,45,NaN
NaN,NaN,62.9,49,70.292,91,46,NaN
NaN,NaN,62.9,49,70.292,91,46,NaN
NaN,NaN,62.9,49,51.502,67.731,46,NaN
52,52,62.9,49,52.033,68.388,47,4.1577
52,52,62.9,49,52.563,69.045,48,4.1577
53,53,62.9,49,53.094,69.702,49,4.195
53,53,62.9,49,52.033,68.388,47,4.195
53,53,62.9,49,52.563,69.045,48,4.195
53,53,62.9,49,52.033,68.388,47,4.195
53,53,62.9,49,52.033,68.388,47,4.195
54,54,62.9,49,52.563,69.045,48,4.2322
54,54,62.9,49,51.502,67.731,46,4.2322
54,54,62.9,49,52.033,68.388,47,4.2322
54,54,62.9,49,52.033,68.388,47,4.2322
55,55,62.9,49,52.563,69.045,48,4.2695
55,55,62.9,49,53.624,70.359,50,4.2695
54,54,62.9,49,53.094,69.702,49,4.2322
53,53,62.9,49,52.563,69.045,48,4.195
52,52,62.9,49,52.563,69.045,48,4.1577
52,52,62.9,49,51.502,67.731,46,4.1577
52,52,62.9,49,51.502,67.731,46,4.1577
52,52,62.9,49,52.563,69.045,48,4.1577
52,52,62.9,49,51.502,67.731,46,4.1577
52.135,51,62.9,49,52.033,68.388,47,4.1205
52,52,62.9,49,52.563,69.045,48,4.1577
52.135,51,62.9,49,52.563,69.045,48,4.1205
52.135,51,62.9,49,68.677,89,48,4.1205
52.135,51,64.01,50,52.033,68.388,47,4.1205
52.135,51,64.01,50,52.563,69.045,48,4.1205
52,52,64.01,50,52.563,69.045,48,4.1577
52.135,51,64.01,50,52.033,68.388,47,4.1205
NaN,NaN,64.01,50,70.292,91,47,NaN
NaN,NaN,64.01,50,71.099,92,47,NaN
NaN,NaN,64.01,50,51.502,67.731,46,NaN
NaN,NaN,64.01,50,51.502,67.731,46,NaN
NaN,NaN,64.01,50,68.677,89,47,NaN
52,52,64.01,50,51.502,67.731,46,4.1577
52,52,64.01,50,51.502,67.731,46,4.1577
53,53,64.01,50,51.502,67.731,46,4.195
54,54,64.01,50,50.972,67.074,45,4.2322
53,53,64.01,50,50.972,67.074,45,4.195
53,53,64.01,50,51.502,67.731,46,4.195
53,53,64.01,50,52.033,68.388,47,4.195
54,54,64.01,50,52.033,68.388,47,4.2322
55,55,64.01,50,52.563,69.045,48,4.2695
55,55,64.01,50,53.094,69.702,49,4.2695
55,55,64.01,50,53.094,69.702,49,4.2695
55,55,64.01,50,53.094,69.702,49,4.2695
56,56,64.01,50,53.624,70.359,50,4.3067
55,55,64.01,50,53.624,70.359,50,4.2695
54,54,64.01,50,53.094,69.702,49,4.2322
54,54,64.01,50,53.624,70.359,50,4.2322
54,54,59,50,53.624,70.359,50,4.2322
53,53,59,50,53.094,69.702,49,4.195
53,53,59,50,53.094,69.702,49,4.195
53,53,59,50,52.563,69.045,48,4.195
52,52,59,50,70.292,91,50,4.1577
52.135,51,59,51,60,69.045,48,4.1205
52,52,59,51,60,90,50,4.1577
53,53,59,51,60,90,50,4.195
54,54,68.451,54,60,89,51,4.2322
53,53,68.451,54,60,70.359,50,4.195
54,54,68.451,54,60,69.702,49,4.2322
54,54,68.451,54,60,70.359,50,4.2322
53,53,64.01,50,53.624,70.359,50,4.195
NaN,NaN,NaN,NaN,72.714,94,48,NaN
NaN,NaN,NaN,NaN,73.522,95,47,NaN
NaN,NaN,NaN,NaN,71.907,93,46,NaN
NaN,NaN,NaN,NaN,71.907,93,45,NaN
NaN,NaN,60,46,77.559,100,NaN,NaN
NaN,NaN,60,46,77.559,100,NaN,NaN
NaN,NaN,61,46,73.522,95,NaN,NaN
NaN,NaN,61,46,71.907,93,NaN,NaN
NaN,NaN,60,46,75.136,97,NaN,NaN
NaN,NaN,60,46,75.136,97,NaN,NaN
NaN,NaN,61,46,75.136,97,NaN,NaN
NaN,NaN,61,46,71.907,93,NaN,NaN
NaN,NaN,60,46,68.677,89,NaN,NaN
NaN,NaN,60,46,50.972,67.074,45,NaN
52.135,51,60,46,52.033,68.388,47,4.1205
55,55,62,46,52.563,69.045,48,4.2695
58,58,62,46,52.033,68.388,47,4.3812
59,59,62,46,50.972,67.074,45,4.4185
61,61,61,46,51.502,67.731,46,4.493
62,62,62,46,52.033,68.388,47,4.5302
62,62,62,46,55.895,73.172,54.282,4.5302
63,63,62,46,50.972,67.074,45,4.5675
62,62,62,46,51.502,67.731,46,4.5302
56,56,62,46,51.502,67.731,46,4.3067
58,58,62,46,53.094,69.702,49,4.3812
55,55,62,46,53.094,69.702,49,4.2695
55,55,62,46,53.624,70.359,50,4.2695
55,55,62,46,53.094,69.702,49,4.2695
55,55,62,46,53.094,69.702,49,4.2695
52,52,60,50,60,69.045,48,4.1577
NaN,NaN,62,47.609,71.907,93,45,5
NaN,NaN,62,47.609,71.907,93,45,5
NaN,NaN,62,47.609,76.751,99,NaN,5
NaN,NaN,62,47.609,75.944,98,NaN,5
NaN,NaN,62,47.609,71.907,93,NaN,4
NaN,NaN,59,45.001,68.677,89,45,NaN
NaN,NaN,59,45.001,69.484,90,NaN,NaN
NaN,NaN,59.569,46,72.714,94,NaN,NaN
NaN,NaN,59.569,46,69.484,90,NaN,NaN
NaN,NaN,59.569,46,68.677,89,NaN,NaN
NaN,NaN,59.569,46,71.907,93,NaN,NaN
NaN,NaN,59.569,46,73.522,95,NaN,NaN
NaN,NaN,59.569,46,71.099,92,NaN,NaN
NaN,NaN,59.569,46,71.907,93,NaN,NaN
NaN,NaN,59.569,46,NaN,NaN,NaN,NaN
NaN,NaN,59.569,46,NaN,NaN,NaN,NaN
52.135,51,59.569,46,50.972,67.074,45,4.1205
54,54,59,45.001,52.563,69.045,48,4.2322
58,58,59,45.001,53.094,69.702,49,4.3812
60,60,61,46.74,53.094,69.702,49,4.4557
60,60,61,46.74,52.563,69.045,48,4.4557
62,62,61,46.74,52.563,69.045,48,4.5302
61,61,61,46.74,55.411,72.571,53.368,4.493
61,61,61,46.74,50.972,67.074,45,4.493
58,58,61,46.74,51.502,67.731,46,4.3812
56,56,61,46.74,52.986,69.568,48.797,4.3067
56,56,61,46.74,52.986,69.568,48.797,4.3067
53,53,61,46.74,52.563,69.045,48,4
52.135,51,61,46.74,71.907,93,49,2
52,52,61,46.74,73.522,95,50,4.1577
52,52,61,46.74,74.329,96,51,4.1577
52,52,61,46.74,74.329,96,51,4.1577
52,52,61,46.74,75.136,97,51,4.1577
52.135,51,61,46.74,76.751,99,51,4.1205
52.135,51,61,46.74,52.563,69.045,48,4.1205
NaN,NaN,NaN,NaN,75.136,97,48,NaN
NaN,NaN,NaN,NaN,75.136,97,48,NaN
NaN,NaN,NaN,NaN,75.136,97,NaN,NaN
NaN,NaN,NaN,NaN,74.329,96,45,NaN
NaN,NaN,NaN,NaN,75.944,98,NaN,NaN
NaN,NaN,NaN,NaN,77.559,100,NaN,NaN
NaN,NaN,NaN,NaN,77.559,100,45,0.3
NaN,NaN,NaN,NaN,77.559,100,NaN,0
NaN,NaN,NaN,NaN,76.751,99,45,0
NaN,NaN,NaN,NaN,75.136,97,47,0
NaN,NaN,NaN,NaN,75.136,97,47,NaN
NaN,NaN,NaN,NaN,75.136,97,48,NaN
52,52,NaN,NaN,52.563,69.045,48,4.1577
55,55,NaN,NaN,52.033,68.388,47,4.2695
57,57,NaN,NaN,52.033,68.388,47,4.344
57,57,NaN,NaN,51.502,67.731,46,4.344
57,57,NaN,NaN,50.972,67.074,45,4.344
60,60,NaN,NaN,50.972,67.074,45,4.4557
59,59,NaN,NaN,54.441,71.37,51.539,4.4185
58,58,NaN,NaN,53.956,70.77,50.625,4.3812
55,55,NaN,NaN,52.501,68.968,47.883,4.2695
55,55,NaN,NaN,50.972,67.074,45,4.2695
52.135,51,NaN,NaN,52.033,68.388,47,4.1205
NaN,NaN,NaN,NaN,68.677,89,47,NaN
NaN,NaN,NaN,NaN,71.907,93,46,NaN
NaN,NaN,NaN,NaN,70.292,91,47,NaN
NaN,NaN,NaN,NaN,71.907,93,46,NaN
NaN,NaN,NaN,NaN,71.907,93,47,NaN
NaN,NaN,NaN,NaN,73.522,95,46,NaN
NaN,NaN,NaN,NaN,69.484,90,47,NaN
NaN,NaN,NaN,NaN,68.677,89,47,NaN
NaN,NaN,NaN,NaN,51.502,67.731,46,NaN
NaN,NaN,NaN,NaN,51.502,67.731,46,NaN
NaN,NaN,59,45.001,51.502,67.731,46,NaN
NaN,NaN,59,45.001,51.502,67.731,46,NaN
NaN,NaN,59,45.001,50.972,67.074,45,NaN
NaN,NaN,59,45.001,50.972,67.074,45,NaN
NaN,NaN,59,45.001,NaN,NaN,NaN,NaN
NaN,NaN,59,45.001,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.135,51,NaN,NaN,50.561,66.566,44.226,4.1205
54,54,NaN,NaN,50.972,67.074,45,4.2322
55,55,NaN,NaN,51.502,67.731,46,4.2695
57,57,59,45.001,50.972,67.074,45,4.344
59,59,59,45.001,50.972,67.074,45,4.4185
58,58,59,45.001,51.502,67.731,46,4.3812
60,60,59,45.001,51.502,67.731,46,4.4557
61,61,59,45.001,51.502,67.731,46,4.493
59,59,59,45.001,50.972,67.074,45,4.4185
59,59,59,45.001,52.033,68.388,47,4.4185
56,56,59,45.001,52.033,68.388,47,4.3067
53,53,59,45.001,52.033,68.388,47,4.195
52.135,51,59,45.001,52.033,68.388,47,4.1205
52,52,59,45.001,51.502,67.731,46,4.1577
53,53,59,45.001,52.033,68.388,47,4.195
52,52,59,45.001,52.033,68.388,47,4.1577
52.135,51,59,45.001,52.033,68.388,47,4.1205
52.135,51,59,45.001,50.561,66.566,44.226,4.1205
52.135,51,59,45.001,50.561,66.566,44.226,4.1205
NaN,NaN,59,45.001,NaN,NaN,NaN,NaN
NaN,NaN,59,45.001,NaN,NaN,NaN,NaN
NaN,NaN,59,45.001,NaN,NaN,NaN,NaN
NaN,NaN,59,45.001,NaN,NaN,NaN,NaN
NaN,NaN,61,46.74,NaN,NaN,NaN,NaN
NaN,NaN,61,46.74,NaN,NaN,NaN,NaN
NaN,NaN,61,46.74,68.677,89,NaN,NaN
NaN,NaN,61,46.74,NaN,NaN,NaN,NaN
NaN,NaN,61,46.74,NaN,NaN,NaN,NaN
NaN,NaN,61,46.74,72.714,94,NaN,NaN
NaN,NaN,61,46.74,73.522,95,NaN,NaN
NaN,NaN,61,46.74,69.484,90,NaN,NaN
NaN,NaN,61,46.74,NaN,NaN,NaN,NaN
NaN,NaN,60,45.87,NaN,NaN,NaN,NaN
53,53,60,45.87,50.972,67.074,45,4.195
54,54,61,46.74,52.016,68.367,46.969,4.2322
59,59,61,46.74,50.972,67.074,45,4.4185
60,60,61,46.74,54.926,71.971,52.454,4.4557
62,62,61,46.74,37.992,51,54.282,4.5302
64,64,62,47.609,32.34,44,56.11,4.6047
63,63,62,47.609,34.762,47,55.196,4.5675
63,63,62,47.609,50.972,67.074,45,4.5675
59,59,62,47.609,52.033,68.388,47,4.4185
57,57,62,47.609,53.094,69.702,49,4.344
54,54,62,47.609,52.016,68.367,46.969,4.2322
54,54,62,47.609,50.972,67.074,45,4.2322
52.135,51,62,47.609,51.502,67.731,46,4.1205
52,52,62,47.609,51.502,67.731,46,4.1577
52.135,51,62,47.609,52.033,68.388,47,4.1205
52.135,51,62,47.609,52.033,68.388,47,4.1205
53,53,62,47.609,52.033,68.388,47,4.195
52,52,62,47.609,50.972,67.074,45,4.1577
52.135,51,62,47.609,50.561,66.566,44.226,4.1205
NaN,NaN,62,47.609,NaN,NaN,NaN,NaN
NaN,NaN,62,47.609,NaN,NaN,NaN,NaN
NaN,NaN,62,47.609,50.972,67.074,45,NaN
NaN,NaN,60,46,NaN,NaN,NaN,NaN
NaN,NaN,60,46,NaN,NaN,NaN,NaN
NaN,NaN,60,46,NaN,NaN,NaN,NaN
NaN,NaN,60,46,NaN,NaN,NaN,NaN
NaN,NaN,59,46,NaN,NaN,NaN,NaN
NaN,NaN,59,46,NaN,NaN,NaN,NaN
NaN,NaN,59,46,NaN,NaN,NaN,NaN
NaN,NaN,59,46,NaN,NaN,NaN,NaN
NaN,NaN,60,46,50.972,67.074,45,NaN
NaN,NaN,60,46,50.972,67.074,45,NaN
52.135,51,60,46,50.972,67.074,45,4.1205
53,53,60,45.87,51.502,67.731,46,4.195
57,57,60,45.87,51.502,67.731,46,4.344
55,55,59,45.001,51.502,67.731,46,4.2695
57,57,NaN,NaN,52.033,68.388,47,4.344
58,58,NaN,NaN,52.033,68.388,47,4.3812
58,58,NaN,NaN,52.563,69.045,48,4.3812
58,58,NaN,NaN,52.033,68.388,47,4.3812
57,57,NaN,NaN,53.624,70.359,50,4.344
55,55,NaN,NaN,54.154,71.016,51,4.2695
54,54,NaN,NaN,53.094,69.702,49,4.2322
54,54,NaN,NaN,53.094,69.702,49,4.2322
55,55,NaN,NaN,53.094,69.702,49,4.2695
53,53,NaN,NaN,53.094,69.702,49,4.195
53,53,NaN,NaN,53.094,69.702,49,4.195
54,54,62,46,53.094,69.702,49,4.2322
53,53,62,46,53.094,69.702,49,4.195
54,54,62,46,53.094,69.702,49,4.2322
52,52,62,46,68.677,89,49,4.1577
NaN,NaN,62,46,71.099,92,48,NaN
52.135,51,62,47,60,89,48,4.1205
52.135,51,62,47,60,89,48,4.1205
52.135,51,62,47,60,90,48,4.1205
NaN,NaN,60,50,60,89,47,NaN
52,52,60,50,60,68.388,47,4.1577
NaN,NaN,60,50,60,89,47,NaN
NaN,NaN,60,50,60,68.388,47,NaN
52,52,NaN,NaN,68.677,89,49,4.1577
NaN,NaN,NaN,NaN,0,34,10,NaN
NaN,NaN,NaN,NaN,22.65,32,7,NaN
NaN,NaN,NaN,NaN,21.035,30,7,NaN
NaN,NaN,NaN,NaN,17.805,26,5,NaN
NaN,NaN,NaN,NaN,21.842,31,5,NaN
NaN,NaN,NaN,NaN,21.842,31,5,NaN
NaN,NaN,NaN,NaN,23.457,33,6,NaN
NaN,NaN,NaN,NaN,18.612,27,6,NaN
NaN,NaN,NaN,NaN,24.265,34,8,NaN
NaN,NaN,NaN,NaN,25.88,36,8,NaN
NaN,NaN,NaN,NaN,18.612,27,5,NaN
NaN,NaN,NaN,NaN,22.65,32,8,NaN
NaN,NaN,NaN,NaN,17.805,26,8,NaN
NaN,NaN,NaN,NaN,14.575,22,9,NaN
NaN,NaN,NaN,NaN,13.767,21,7,NaN
NaN,NaN,NaN,NaN,14.575,22,8,NaN
NaN,NaN,NaN,NaN,13.767,21,9,NaN
NaN,NaN,NaN,NaN,14.575,22,10,NaN
NaN,NaN,NaN,NaN,15.382,23,11,NaN
NaN,NaN,NaN,NaN,14.575,22,9,NaN
NaN,NaN,NaN,NaN,14.575,22,10,NaN
NaN,NaN,NaN,NaN,16.19,24,10,NaN
NaN,NaN,NaN,NaN,23.457,33,NaN,NaN
NaN,NaN,NaN,NaN,25.88,36,NaN,NaN
NaN,NaN,NaN,NaN,25.072,35,13,NaN
NaN,NaN,NaN,NaN,27.495,38,NaN,NaN
NaN,NaN,NaN,NaN,31.532,43,NaN,NaN
NaN,NaN,NaN,NaN,33.147,45,NaN,NaN
NaN,NaN,NaN,NaN,37.185,50,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,29.591,19,68.677,89,NaN,1.5
NaN,NaN,29.591,19,68.677,89,NaN,1.5
NaN,NaN,29.591,19,71.907,93,NaN,0.8
NaN,NaN,29.591,19,76.751,99,NaN,0
NaN,NaN,29.591,19,76.751,99,NaN,0
NaN,NaN,30.702,20,71.907,93,NaN,NaN
NaN,NaN,30.702,20,68.677,89,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
23,15.226,NaN,NaN,NaN,NaN,NaN,NaN
22,14.006,NaN,NaN,71.099,92,NaN,5
24,16.445,NaN,NaN,69.484,90,NaN,NaN
23,15.226,NaN,NaN,71.099,92,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,29.917,41,NaN,NaN
NaN,NaN,NaN,NaN,21.035,30,13,NaN
NaN,NaN,NaN,NaN,17.805,26,10,NaN
NaN,NaN,NaN,NaN,13.767,21,7,NaN
NaN,NaN,NaN,NaN,12.96,20,5,NaN
NaN,NaN,NaN,NaN,13.767,21,7,NaN
NaN,NaN,NaN,NaN,14.575,22,8,NaN
NaN,NaN,NaN,NaN,17.805,26,8,NaN
NaN,NaN,NaN,NaN,21.035,30,10,NaN
NaN,NaN,NaN,NaN,22.65,32,8,NaN
NaN,NaN,NaN,NaN,22.65,32,9,NaN
NaN,NaN,NaN,NaN,28.302,39,11,NaN
NaN,NaN,NaN,NaN,28.302,39,11,NaN
NaN,NaN,NaN,NaN,30.725,42,NaN,NaN
NaN,NaN,NaN,NaN,30.725,42,NaN,NaN
NaN,NaN,NaN,NaN,30.725,42,13,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,33.955,46,11,NaN
NaN,NaN,NaN,NaN,34.762,47,11,NaN
23,17,NaN,NaN,33.466,45.395,12,2.854
24,16.445,NaN,NaN,33.996,46.052,13,NaN
24,17,NaN,NaN,34.073,46.146,13.144,2.854
NaN,NaN,NaN,NaN,36.377,49,13,NaN
22,14,NaN,NaN,32.618,44.345,10.401,2.7423
23,15,NaN,NaN,33.103,44.945,11.316,2.7795
NaN,NaN,NaN,NaN,33.955,46,NaN,NaN
NaN,NaN,NaN,NaN,28.302,39,NaN,NaN
NaN,NaN,NaN,NaN,19.42,28,13,NaN
NaN,NaN,NaN,NaN,21.035,30,NaN,NaN
NaN,NaN,NaN,NaN,19.42,28,NaN,NaN
NaN,NaN,NaN,NaN,18.612,27,11,NaN
NaN,NaN,NaN,NaN,14.575,22,12,NaN
52.135,51,NaN,NaN,13.767,21,12,4.1205
NaN,NaN,NaN,NaN,13.767,21,12,NaN
52.135,51,NaN,NaN,0,21,11,4.1205
NaN,NaN,NaN,NaN,0,23,13,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,49,NaN,NaN
NaN,NaN,NaN,NaN,0,51,NaN,NaN
NaN,NaN,NaN,NaN,0,51,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,50,NaN,NaN
NaN,NaN,NaN,NaN,37.185,50,NaN,NaN
NaN,NaN,NaN,NaN,32.34,44,NaN,NaN
NaN,NaN,NaN,NaN,33.147,45,NaN,NaN
NaN,NaN,NaN,NaN,35.57,48,NaN,NaN
NaN,NaN,NaN,NaN,31.532,43,NaN,NaN
NaN,NaN,NaN,NaN,35.57,48,NaN,NaN
NaN,NaN,NaN,NaN,37.992,51,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,35.57,48,NaN,NaN
NaN,NaN,NaN,NaN,31.532,43,NaN,NaN
NaN,NaN,NaN,NaN,31.532,43,NaN,NaN
NaN,NaN,NaN,NaN,28.302,39,NaN,NaN
NaN,NaN,NaN,NaN,29.917,41,NaN,NaN
NaN,NaN,NaN,NaN,33.955,46,NaN,NaN
NaN,NaN,NaN,NaN,22.65,32,11,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,16,NaN,NaN,33.588,45.546,12.23,2.8168
23,16,NaN,NaN,33.588,45.546,12.23,2.8168
23,15,NaN,NaN,33.103,44.945,11.316,2.7795
22,14.006,NaN,NaN,NaN,NaN,NaN,NaN
23,15.226,NaN,NaN,NaN,NaN,NaN,NaN
23,17,NaN,NaN,34.073,46.146,13.144,2.854
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,37.992,51,NaN,NaN
24.689,17,NaN,NaN,34.073,46.146,13.144,2.854
23.882,16,NaN,NaN,33.996,46.052,13,2.8168
NaN,NaN,NaN,NaN,25.072,35,10,NaN
NaN,NaN,NaN,NaN,25.072,35,11,NaN
